0.443619774,0.313412741,0.031501689,0.461369981,-0.052267369,0.533264882,-0.032623021,0.254243826,0.136257258,0.763057891,-0.152038389,0.3326332,0.615265709,0.007415571,-0.021424288,0.267291735,-0.009346012,-0.095847996,-0.13056471,0.304961517,-0.0864896,0.624635742,0.141218965,0.24891495,-0.467810525,0.015211697,0.390449214,0.237663144,0.245272175,0.540596909,0.144808981,-0.130214745,0.753375359,0.349983946,0.16306214,0.321160888,0.114448195,0.474933767,0.25817734,0.294284976,0.143266381,0.091091363,-0.17217004,0.566796802,0.33093904,0.162067057,0.045341394,0.763746111,1,0.06114125,-0.077567584,0.321635616,0.36603728,-0.113136669,0.512758426,0.256669717,-0.091948268,0.174217236,0.374534807,0.549532259,-0.169124558,0.27144495,0.259008448,0.260037733,-0.299466531,0.41625347,0.339170826,-0.11391447,-0.106491346,0.248598778,0.942748143,0.098911429,-0.151755493,0.654176998,0.387322646,0.368207771,0.038566991,0.486960118,0.903903209,0.281620987,0.411434109,0.080185124,0.2128596,0.489353739,0.406089356,0.096024179,-0.308706785,0.070374771,0.229661013,0.62467619,0.148821688,0.53521997,0.460296131,0.502780195,0.415822528,0.092205765,-0.11747958,0.373698899,0.486210968,-0.048823564,0.287517177,0.654399831,-0.145362099,0.287270227,0.244863768,0.418384968,0.371047615,0.299965494,0.435708263,0.900375712,0.622034512,0.278792271,-0.061790512,0.491085759,0.631338342,0.19267446,0.183261519,0.024709298,-0.209124651,0.260536149,-0.167325052,0.112750581,0.727202209,0.695192686,0.272934533,-0.000964547,0.524832402,0.53582359,0.408683419,0.380606713,0.318112331,0.937021849,-0.255104633,0.334549729,0.551820835,0.208863062,0.590608703,0.412944175,-0.110325393,-0.302146643,0.925322533,0.154328352,0.024577361,0.122997384,0.283495794,0.279518818,-0.038403101,0.069460902,0.17654947,0.257353954,0.126970855,0.658040666,0.032852006,-0.445173151,0.414184408,-0.082359001,-0.124892421,-0.209666308,0.425235701,0.232752109,0.157188116,-0.166200723,-0.087148329,0.332620872,0.522205036,-0.114138746,0.111829869,0.15542546,0.136541487,0.326932476,0.048627971,0.023409321,0.778358913,0.369116749,0.916504846,0.227096588,0.117094882,0.27924073,0.465191165,0.523403458,-0.060971607,0.475307325,-0.117974241,-0.091089511,-0.028161071,0.069354275,0.27309087,0.102801875,-0.335171875,0.035743026,0.110318637,-0.112325248,0.303580873,0.234124737,0.353151032,0.070659534,-0.049939541,0.410678694,0.258865212,0.390337022
0.179282085,0.50473114,0.437309568,-0.003293244,0.232199793,-0.187215336,0.416816799,0.491992612,0.401559614,-0.072928916,0.151407351,0.570057507,-0.029981166,-0.170380862,0.550010084,0.241592298,0.253199123,0.315558274,-0.04108124,0.212653149,0.119852835,0.0928512,0.385305015,0.266241966,0.440052884,0.399916502,0.131272734,0.030587017,0.37921058,0.02794131,0.017468601,0.314779508,0.257447273,0.155486725,0.541730443,-0.194521099,0.19930784,0.097258223,0.421295365,0.239363357,0.020759893,0.575057645,0.095173111,0.538981038,0.177351164,0.752452581,0.372677833,0.44921603,0.336040382,1,0.322402707,0.456011231,0.150651031,0.350988869,0.152979392,0.456628485,0.183867881,0.6872805,-0.042017256,0.177097351,0.195862317,0.054887078,0.326236529,0.570551878,-0.015657094,0.151912733,0.761050961,0.426326337,0.469318735,-0.022340778,0.394109056,0.589217422,0.288342394,0.467403847,0.201966983,0.059148088,0.615381561,0.48001662,0.231667698,0.283894495,-0.283599776,0.069487823,0.443010694,0.153992132,-0.05024321,0.336821477,0.598101828,0.193542311,-0.052234746,0.427267123,0.568285044,-0.47455188,0.809977012,-0.171591544,0.299635597,0.354416295,0.504723231,-0.109900867,0.696989103,0.30648034,0.259800524,0.562548565,0.286021784,0.401791506,0.442184628,0.237326925,0.114973225,0.155382451,0.253565471,0.147690749,0.195983198,0.490676605,-0.009585548,-0.120964479,0.638857874,0.189233101,0.460121009,0.327868199,0.818779441,0.091330482,0.238025205,0.329745941,0.178942251,0.257611935,0.413326116,0.175096942,0.465020259,0.337453019,0.161023621,0.564658434,0.398433935,-0.242164713,0.503210304,0.090919698,0.103522282,0.676634072,-0.361913635,-0.129829791,-0.126413851,0.446225624,0.528624797,-0.210187818,0.405280298,0.36745977,0.564270006,0.376273065,0.51395993,0.00846944,0.506832939,0.372325577,0.406765467,0.506997005,-0.056690129,0.55845332,0.506081333,0.250484012,0.104027652,0.130349015,0.692495056,0.415942192,-0.156939497,0.547430555,0.160123912,-0.044051433,0.300586958,0.689188256,0.363615155,0.175003501,0.357126981,-0.03900101,0.354179336,0.254832509,0.505963093,0.412844494,0.262795821,0.516343701,0.053922957,0.35828562,0.398025316,0.015328656,0.41914334,0.485437324,0.119708122,0.022238204,0.164480238,-0.024952888,0.559967848,0.205046016,0.057005984,0.276599547,0.133079299,0.288903066,0.255459318,-0.122703453,0.518961911,0.266493985,0.600195115,0.176782951,0.217002545,0.094385437
-0.183938763,0.750092301,0.083391786,0.148772459,0.311680614,0.087119325,-0.513835589,0.05390452,0.535576414,0.072771332,0.157124242,0.320333558,0.745434462,0.151840253,-0.01406391,0.427445109,0.814633429,-0.308496871,0.329370733,0.287348096,0.585855695,-0.33722471,0.254671718,0.142746142,0.383503063,0.271579612,0.066098406,0.312034559,0.13917272,0.530984584,-0.194163319,0.328685682,0.377265706,0.154613127,0.191402592,0.261238365,0.655826809,-0.12600776,-0.095726548,0.024815999,0.4682635,0.253461543,0.35521201,0.051352952,0.380810571,0.733852695,0.265578665,-0.0416235,0.294883103,0.201870291,1,0.586092856,0.137125151,0.334259813,0.491010505,0.18443557,0.124589422,-0.132650106,0.084064683,0.239785245,0.266492307,0.51575624,-0.011874717,0.411187512,0.173198799,0.381413148,0.163536354,0.291839335,0.115509522,0.252170428,0.404607645,0.353304021,0.039281415,0.473330731,0.5363154,0.110946444,0.153338931,0.305833788,-0.269251134,0.062064473,-0.031081731,0.196366984,0.327139687,0.377788467,0.105651278,0.167834409,-0.056185917,0.118116221,0.323759933,0.630453706,0.247143012,-0.055469406,0.087984154,0.087656071,0.48196586,0.33073031,0.572790654,0.339914493,0.146156971,0.157214699,0.234033923,0.110884673,0.285579236,0.312186008,0.839577912,0.709138283,0.388223554,0.310266372,-0.348413719,0.213451233,0.5680654,0.286336139,0.473032804,0.592691778,0.2609764,0.37704417,0.192710425,0.302033381,0.267412156,0.321410528,0.199209626,0.17365388,0.206739812,-0.054980351,0.689814615,0.074074934,0.35667034,0.57132947,0.322012972,0.366907199,0.299223716,0.299981536,0.638372046,0.628242213,0.004210786,0.246763572,0.407760465,0.036209005,0.396752359,0.21079507,0.211490503,0.006468161,0.608736204,0.509263655,0.294769506,-0.028288839,-0.22758302,0.335263415,-0.206032533,0.394426755,0.136244,0.263338954,-0.072978902,0.649539539,0.074882781,0.283255645,0.437782364,0.370499512,0.541707993,0.23523314,0.116349613,0.30885854,0.231666258,0.184082514,0.183849598,0.369801743,0.186915585,0.423115701,0.418205666,0.140816263,0.439632562,0.454294065,-0.054301901,0.187011259,0.53590432,0.352354705,0.151300378,0.743923331,0.428014511,0.739200779,0.727116788,0.335964649,0.158008906,-0.054987943,-0.060380068,0.252301159,-0.032605,0.095197099,0.082256132,0.17782369,0.422970516,0.233809922,0.535050096,0.477522514,0.161449019,0.111556635,0.550821318,-0.037071689,0.40350706,0.472612677
0.354857253,-0.223690597,0.152298316,0.013635799,0.128194275,0.720834595,0.604204493,0.357126391,0.611048631,0.00920081,-0.400849583,0.270633374,-0.232113018,0.170448339,0.446699622,0.734292864,0.363201169,0.141392696,-0.107233155,0.42759269,0.126525868,-0.207359589,0.318115462,-0.03394839,0.193722414,-0.117237874,0.247240665,0.301670958,0.311346915,0.322389679,0.170422441,0.569979104,0.429979144,-0.015407284,0.246142666,-0.032680471,0.033730776,0.05645857,0.339204166,0.331147773,0.088879234,0.27666402,0.36029125,0.506792508,0.785160583,0.647433547,0.464125736,0.398923622,0.10399705,-0.043360657,0.698615139,1,0.399052234,0.112585385,0.305497576,0.407910823,0.258322589,-0.078350114,0.090883106,0.431348362,0.114161636,0.514215578,0.147911525,0.135091253,0.388348633,0.426435111,-0.069127115,0.493466894,-0.125218262,0.257957883,0.056569785,0.389619857,0.388120918,0.321575739,0.419097182,-0.255967882,0.491460147,0.335250648,-0.078372196,0.045841069,0.840133305,0.192912173,0.261601373,0.212930289,0.213458596,0.357068449,0.855691044,0.191725661,0.297431724,0.515397885,0.878867039,0.392262241,0.342836491,0.451668343,0.341007297,-0.110494967,-0.265566828,0.230795052,0.75916059,-0.503982639,0.112829863,0.073669836,0.306976017,0.309157093,-0.372900087,0.256698193,-0.224268948,-0.071401845,1.001062742,0.405429737,0.757329919,0.691598532,0.548065529,0.182490074,0.488309243,-0.014208893,0.742248321,0.317930888,-0.098170917,0.113520793,0.459416686,-0.013115095,0.151114313,0.35062905,0.110941905,0.245254399,0.28039255,0.447274763,0.228689867,0.871500721,0.364269399,0.470317154,0.019596448,0.341989351,0.263029058,0.229314002,0.123940324,0.600973722,0.249068523,-0.026310412,0.037246808,0.519382105,0.310928919,0.476038342,0.59315732,-0.12301805,0.564269001,0.471618734,0.066752157,0.424642137,0.181772718,0.293385644,0.382437282,0.090524476,0.510683252,-0.027074253,0.714758121,0.157252634,-0.083953213,0.079270299,-0.428195926,0.075512613,-0.05644618,0.348922641,0.01773656,-0.086167942,0.552832399,-0.027850042,0.159987637,-0.029299612,-0.068227709,0.077846717,0.011523743,0.612059177,0.328129602,-0.190602172,0.293577001,-0.315039135,0.830689028,0.16178403,0.234849576,0.159841944,0.188975884,0.164465596,0.101186149,0.308935197,-0.020454531,0.603559058,0.041533977,0.15475035,0.152420791,-0.240281898,0.464760359,0.216498377,0.28587065,0.065141385,-0.034538193,0.084337919,0.041055264,0.385136228
0.296715728,0.638917851,-0.030621526,0.017634375,0.55674873,0.454298917,0.10108976,0.644540318,0.052304058,0.298254744,0.296087673,0.746288377,0.281049344,-0.079208298,0.011664365,-0.075025779,0.059432044,0.309625174,0.536514413,0.291198689,0.287006725,0.07285572,-0.017298733,0.168886788,0.733098112,0.162669712,0.07486417,0.004275111,0.734212717,0.518721157,0.117000653,0.231461563,0.558108276,0.213384071,0.68512224,0.56667216,0.920983378,0.289559874,0.747017216,0.529782832,0.636958424,0.599094952,0.412924914,-0.095795253,0.1667499,0.143032229,0.678662598,0.324508421,0.806072219,0.161835308,-0.075438974,-0.139974958,1,0.361556327,-0.004001832,0.290171572,0.375507931,0.394314814,-0.088611844,0.408727694,-0.082967213,0.046812603,0.018049698,1.015387675,-0.088840797,0.37279908,0.229265238,0.363141166,0.104672376,0.131145286,0.032859904,0.20288944,0.498647557,0.323785232,0.3885547,0.159428865,0.198126395,-0.062073055,0.293587106,0.298435214,0.07907239,0.074830521,0.352335054,0.252053468,0.912917959,-0.019056761,0.316600169,0.321062055,0.078763668,0.166825845,-0.151806171,0.404166173,0.559443692,0.300295222,0.352127019,0.217532908,0.412996336,-0.156902229,0.312130339,0.266165609,0.304824816,0.591774452,0.414481921,0.32172567,0.304689724,-0.137489499,0.24827769,0.224439141,0.624102411,0.344679147,0.386572533,0.147615331,0.573348152,-0.187376509,-0.029875223,0.158070982,0.322923774,0.148754869,0.304664016,0.245396402,0.447472073,0.243828333,0.281961741,-0.215003428,0.300425747,-0.321427752,0.020040332,0.581401924,0.361197513,0.039809658,0.018807936,0.106128768,0.144949814,0.187640852,0.263933445,0.34993391,0.433778403,0.198564123,0.622486688,-0.425816553,0.492637255,0.006921132,-0.016735338,0.119072539,0.263558984,0.196113218,0.529499629,0.179416372,0.250217817,0.090467318,0.114914929,0.428101574,0.453719359,0.567953218,0.061398281,0.306666282,0.870078737,0.168899854,0.333229752,0.331148922,0.36135142,0.420646565,0.19635656,0.245247764,0.226251449,0.218127507,-0.072898045,0.299540506,0.448026292,-0.005008671,0.475140577,0.546408755,0.152346712,0.316453269,0.23084564,0.790247326,0.290838479,0.835689175,0.42478779,0.402103199,0.190946627,0.385133057,0.374565526,0.620937515,0.321823587,0.300811633,0.348503841,0.236475119,0.430058597,-0.053914683,0.388120093,0.814153338,0.376422711,1.020646928,0.273544429,-0.15917268,0.376785611,0.043087197,0.249722869,0.267304464
0.015616518,0.581396668,-0.103905616,0.244143057,-0.007384071,0.271330018,0.075499574,0.400611682,0.385108558,0.165145651,0.126604484,0.004469096,0.375283478,0.467904656,0.192514448,-0.05187418,0.042504483,0.730565972,0.552088951,0.04170708,0.496638735,-0.045534831,-0.072143729,0.541886335,-0.02076111,0.501353898,-0.028393767,0.288221,0.264748517,0.237642802,0.035946716,0.292226256,0.562641485,0.352321808,0.453251375,0.159672447,0.123567067,0.200992723,-0.206042231,0.319361677,0.013661666,0.466572778,0.306981001,-0.161651901,-0.114585659,0.124507775,0.43697352,0.625817901,0.155631961,0.083708555,-0.059349136,0.15027972,0.23152544,1,0.036664584,0.159684139,0.119817187,0.024617622,0.456484888,0.539035154,0.156737771,-0.190122092,0.41012712,0.307383256,0.065527979,0.870376261,-0.01361713,0.021526523,0.505643982,0.619265987,0.023464134,0.315476829,-0.050260727,0.736512879,-0.216257169,0.230924661,-0.10279226,0.125037821,0.201616734,0.498664494,0.140214001,-0.134204303,0.438611953,0.214308827,-0.150294288,0.501146356,0.743293364,0.064319667,0.508805713,0.180117314,0.421690629,0.322229844,0.618202433,0.336540907,0.302808727,0.419984314,-0.078686636,0.165801378,-0.009230802,0.259444027,0.006579225,0.29370596,0.341486287,0.02005662,0.365848965,0.287426242,0.417521307,0.155040135,0.39255616,0.544892502,0.025051888,0.555495537,0.210449396,0.507500674,0.553054574,-0.201120301,0.009244567,0.315866933,-0.15351197,0.624386532,0.391799588,0.215768527,0.366784626,0.085345243,-0.215968801,0.490080941,0.228122808,0.3858122,0.073785006,-0.027237865,0.332109991,0.251296901,0.445308006,0.049827963,0.434737967,0.161084952,0.143356852,0.497531322,0.154182141,-0.10555834,0.332083731,0.009612934,0.357934007,0.461328871,0.555185954,0.237651196,0.319495053,0.054620414,0.430043457,0.615115209,-0.041279825,0.2006536,0.251401077,0.163224885,0.079632828,0.375680716,0.328306341,0.638126042,-0.205256945,-0.007375738,-0.040039865,0.519899604,0.332493473,0.537267081,0.406121011,0.249608017,0.026605124,0.041117781,0.269575984,0.104874981,0.12674927,0.241488322,0.030489334,0.036193162,0.285137545,-0.065265469,-0.013247062,0.418961746,0.161952752,-0.212903941,-0.017078215,0.25526226,0.117097826,0.527921186,0.422209992,0.121621524,0.393640946,0.433424812,0.35967422,0.341651891,0.452257579,0.43773623,0.387664096,0.631371105,0.405377268,0.17205878,0.122034926,0.21972414,-0.038330672,-0.129406305
0.742062158,0.546202886,0.241360028,0.254671259,0.563252855,-0.290602115,0.75957761,0.630162849,0.213313951,-0.37639584,0.186685943,-0.263343565,0.45190227,0.236133494,0.276426298,-0.377816664,-0.209367252,0.931283305,0.114874767,0.107883834,0.34944244,0.303321611,-0.182620478,0.249601393,-0.020847272,0.145676794,0.215073678,0.233842178,0.2613796,0.413575617,0.465863648,0.122737485,0.054807064,0.395580073,0.648707181,0.559657308,-0.037912326,0.634788572,0.117681661,0.031903093,-0.041267739,0.537293003,0.33326257,-0.005801579,0.462862207,-0.463335746,-0.025467956,0.18649688,-0.00410007,0.083901052,-0.103647284,0.028574229,0.459235454,0.345681961,1,0.524013521,-0.008591245,-0.235411308,-0.046380668,-0.110078801,-0.117363454,0.728199196,0.297980617,0.216086632,-0.068931956,0.631295649,-0.025963615,0.29973293,0.128447384,0.006188725,0.220400082,0.402980067,0.077435675,0.420075894,0.440189647,0.173707802,-0.186416292,0.281554216,0.481885263,0.677945781,0.507658203,0.80095877,0.367759525,0.446372661,0.293390926,0.11889014,0.247761329,0.346319659,0.08014314,0.04659489,-0.206128323,0.673403658,0.452604201,0.263434543,0.12218324,0.221546766,0.137712649,0.266993055,0.432139457,0.099525655,0.254914795,0.227058247,0.565209896,0.378859552,0.261166333,-0.104936853,0.2900302,0.261544307,0.535292372,0.203927608,0.524687716,0.483833091,0.065690918,0.213930628,0.027439698,0.309893257,0.317776419,0.336712883,0.843791293,0.01697532,0.037731068,0.192897921,0.355989528,0.321657537,0.072584905,0.13191623,0.383976208,0.35989514,0.394252078,0.178557431,0.12658519,0.618848163,0.780041809,0.380050624,0.225300869,0.948044063,0.25316539,0.270932015,0.229975226,0.305847092,-0.030828726,0.273770431,-0.028034322,0.318023656,-0.102944676,0.609901628,0.358688516,0.34239179,0.098630725,0.044697188,0.304017863,-0.017347675,0.183911808,0.573055219,-0.188816877,0.517970932,0.402806325,0.424484816,0.401267096,0.179603819,0.479171553,0.164207684,0.138998726,0.424221246,0.296088407,0.775400522,0.050833693,0.433204411,0.267830182,0.065917798,0.215307531,0.557056642,0.10549775,0.32160693,0.35112986,0.069114323,0.515939361,0.509014655,-0.141358954,0.252182077,0.682460668,-0.001772633,0.626472499,0.446889255,0.355809276,0.787994427,0.495887446,0.107915387,0.336511293,0.340645452,0.683910515,0.211605866,-0.062081195,0.428352135,-0.236076314,0.446705091,0.123004408,0.328767489,0.307811829,0.427169034
0.497298853,0.380524184,0.326336189,0.519534452,0.433582761,-0.001925996,-0.058692532,0.088337994,-0.157591344,0.300195067,0.142242269,-0.146715194,-0.158207859,0.242223067,0.696514512,0.140263144,0.197249988,-0.082333254,0.265014803,0.100974745,0.021464728,0.153210889,0.222547792,-0.011964131,0.233806442,0.485507239,0.228512015,0.001265452,0.18307111,0.108815351,0.532567415,0.270290106,0.277536756,0.589362863,0.331031947,0.38608767,0.293187514,0.255969982,0.321203181,0.548831571,0.127275028,0.658269376,0.23224906,0.649444725,0.246458595,0.05283786,-0.316157775,0.241190883,0.259639516,-0.190452191,0.461100129,0.13336186,0.053855228,0.288565843,0.440840883,1,0.398803473,0.452671459,0.238238638,-0.009748342,0.154499654,0.239189359,0.385307311,0.310030782,0.392236435,0.479629584,0.608574521,0.743329963,0.489003605,0.360482862,0.259233884,0.298243927,0.123347467,0.043507321,-0.00954336,0.534700944,0.412123926,0.421530956,-0.189776681,0.493105586,-0.078498378,0.714501214,0.49667721,0.36523776,0.142559926,0.182184993,0.042783127,-0.02043598,0.176214136,0.331297265,0.460186978,0.302005093,0.383234887,-0.010912054,0.234727276,0.126494033,0.009572919,-0.233032225,0.24643375,-0.103164187,0.776859805,0.639683777,-0.221911766,0.405156041,0.512139386,0.014574071,0.30764427,0.282892738,0.475492954,0.390903567,0.347120592,0.136583483,0.533811662,0.199141229,-0.10637587,0.366816793,0.002289587,-0.038920809,-0.048636349,0.473701444,0.157497358,0.249753975,0.790724573,0.164407502,-0.075480901,-0.102402608,0.414759086,0.340268755,0.271444451,0.307332319,0.323608535,0.464246429,0.545182566,0.353497637,-0.391543131,0.207919291,0.181467536,0.083092086,0.187350336,0.250113038,0.511831829,0.395139144,-0.15335934,0.543156228,0.085122241,0.013934969,0.569595041,0.068087828,0.51531304,0.286474871,0.038223049,0.302952238,0.25886919,0.578281076,0.215473857,0.064940464,0.241448891,0.060920477,0.629540298,0.572949555,0.12649127,0.219666947,0.251980553,0.339372409,0.468806736,0.162252532,0.271685971,0.297978295,0.185014586,0.09013827,-0.213520617,0.009987928,0.326222669,-0.010142358,0.288042733,0.543491842,0.374652535,0.049255021,0.70404636,0.546075093,0.23352244,0.104608847,0.086473272,-0.199371125,0.311123324,0.288967061,0.254831041,0.440399507,0.173808643,-0.152837787,0.278246933,0.264498771,0.284851411,0.111361888,-0.430418194,-0.16517604,0.225286213,0.418256878,-0.09776203,0.414847953
0.14038443,0.258487782,0.198540008,0.204253039,0.665621327,0.039017726,0.283119528,-0.049765636,0.154699792,0.626846484,0.12091606,0.26725996,0.151470989,0.11923687,0.585220557,-0.05425355,0.030232137,0.053350109,0.691391691,0.077635421,0.620439698,0.288229939,0.26030703,0.321450315,0.311358564,0.233739601,-0.124521564,0.154939327,0.036386743,0.562192864,0.500436682,0.247893742,-0.138439391,0.13524161,0.377685541,0.096935156,0.196697884,0.138239043,0.025610694,0.205463803,0.206095985,0.477467766,-7.20E-05,-0.169358613,0.41000714,0.413599304,0.423665249,0.340558408,0.249990312,0.905428681,0.119709016,0.539481565,0.511165633,0.073203944,0.073118516,-0.146348362,1,0.448696067,0.793862926,-0.32365903,0.519476039,-0.069780211,0.143198372,0.609195458,0.460961822,0.183965128,0.632984874,0.660137021,0.104670541,0.125358346,0.065313716,0.451143459,-0.042132869,-0.113323054,0.563962144,0.31574984,-0.300392642,-0.264784312,-0.066309002,0.320132606,0.160676035,-0.104268658,0.51218217,0.312050922,0.42483448,-0.072095993,0.016164275,0.17394882,0.38726832,0.032684072,0.64018095,0.260284958,-0.051292861,0.122731337,0.094743252,0.833555588,0.451887151,0.183357609,0.561406133,0.292221836,0.392465883,-0.11543087,0.562217603,0.329297163,0.239993111,0.371472586,0.311079002,0.412760013,0.064995017,0.031318828,-0.110865183,0.461237797,0.604402441,0.484457784,0.117525823,-0.100763039,0.495365014,0.641169701,-0.142261776,-0.119246732,0.288886138,0.163551574,0.202920138,0.298376683,-0.437803467,0.302033378,0.446770723,-0.07190764,0.254222632,0.497243592,0.199383609,0.064086192,0.277479666,0.531343065,0.256750041,0.489858053,0.223482523,0.785958338,0.366918591,0.508726585,0.327359486,0.247388136,0.617823487,0.308911687,0.079267302,0.215548417,0.061102077,0.486189561,0.189143466,0.010742294,0.183530314,0.264883232,-0.07557088,0.156840802,0.258185496,0.376029492,0.678356671,0.41470423,0.373669144,0.182257625,0.521933766,0.050518427,-0.145911835,-0.042525548,0.176375378,0.058243767,0.438537317,0.167121095,0.075604984,0.501270847,0.181810368,0.370583566,-0.132466732,0.46928859,0.211607164,-0.470178463,0.145267697,0.253205596,0.452818724,0.193420871,0.494729524,0.483420228,0.62013514,1.001206013,-0.020384842,0.392145164,0.343751399,0.316240346,0.049818692,0.228908476,0.258271371,0.025606081,0.215776593,0.273593161,0.196326111,0.008924562,0.219372526,0.268301366,-0.084706702,0.599620563
0.082203639,0.035363906,0.35242197,0.241577842,0.053742263,0.112354422,0.317044067,0.653206282,0.394294272,0.515680448,0.352594573,0.297169442,0.332768728,0.426233271,0.435023964,0.811114603,0.898053531,0.162122239,-0.103665205,0.353485049,0.298826019,0.907499017,0.240418354,-0.006498983,0.278351115,0.472479862,-0.294097728,0.330801906,0.588815695,0.212314406,0.306884804,0.250209026,0.179632139,-0.136912618,0.215102743,0.27857676,-0.043682891,0.539930161,0.330002444,-0.081112621,0.380381178,0.717664842,0.339440477,0.160921902,0.506159473,0.155172498,0.076620345,0.246220507,0.250069066,0.77362384,0.577570833,-0.049993656,0.32123294,0.931893726,0.090987027,0.391866503,0.131294278,1,0.095549775,0.081756021,0.173093417,0.137132221,-0.132172158,0.337273764,0.657825631,0.420391817,0.318561328,-0.206887591,0.214852872,0.286285783,0.088352612,0.461531359,-0.226217283,-0.008171501,0.588054516,0.028677179,0.163849508,-0.029502857,0.256005104,0.258796656,0.25490264,0.255424986,0.298738452,0.220880635,0.082901383,-0.169798292,0.621642012,0.290496311,0.471552511,0.153322273,0.159101842,0.153244054,0.362552027,-0.087269523,0.078561073,0.513755383,-0.232627304,0.231831744,0.487130584,0.035967286,0.165103996,0.435102379,0.142440566,-0.174993774,0.299142542,0.14777028,0.051515036,0.090419785,0.061094916,0.457455719,0.792104059,0.528621293,0.329098646,0.209899704,0.387854087,0.338297031,0.484236549,0.002012121,0.613599174,0.049778158,0.374536583,-0.250533024,0.285440832,0.378501501,0.548731354,-0.015088054,0.111501329,0.011211865,0.253520233,0.217982423,0.373791304,0.255105376,0.746606037,0.309079342,0.257743991,0.095048424,0.217267849,0.604496364,0.165672871,-0.266776678,-0.264442808,0.184617881,0.433570651,0.067214805,0.813412224,0.414865828,-0.218959949,0.340850147,0.517510383,0.540751974,0.019911072,0.149978413,0.223158255,0.235546678,0.557266346,0.214499231,0.705452167,0.71576365,0.1197982,0.217369091,0.269394347,0.113882258,-0.071660535,0.610574371,-0.050705296,0.075617229,0.08585866,0.19299546,0.625378198,-0.078704188,0.497715099,0.145178863,-0.234580467,0.157486069,0.396459388,0.000875046,0.461863193,0.060121732,0.072443651,0.352627717,0.124591003,0.329472657,-0.119919655,0.028797787,0.203157554,0.048076418,0.438424972,0.117565413,0.173171876,0.102399554,0.148406526,0.567790607,0.382304873,0.402776767,-0.160909625,0.159062036,0.715204975,-0.399862155,0.519606039,0.329364156
0.533048733,0.19209283,0.485999152,0.017315387,0.440066627,0.069003799,-0.265905295,0.756963662,0.13037768,0.459201342,-0.110610758,0.384888029,-0.061649561,0.584092017,0.236903181,0.292361334,0.249341818,0.393154493,0.312402099,-0.022903116,-0.066928693,0.131816312,0.376990633,0.569627683,0.132246989,0.10211455,0.843375971,0.325601456,0.283931275,0.275083879,0.381224354,0.508683923,0.357375988,-0.021696255,0.311513501,0.5801016,-0.072389182,-0.050481334,0.516621809,0.367362655,0.439935052,0.195210727,0.047497063,0.191986262,0.366699835,0.680045257,-0.018151373,0.323303332,0.012093788,0.464436664,0.423831672,0.239842882,0.309891918,0.610371229,0.238640632,0.250607408,0.566868621,0.361558427,1,-0.118305684,0.001400357,0.131572587,0.186905591,-0.032585846,0.434613354,0.250716775,0.625469232,0.30036486,0.357465636,0.154315102,-0.163486541,0.582357877,-0.005688342,0.518087627,0.172272726,0.438062457,0.15836502,0.329158526,-0.009756296,0.180003147,0.28375856,0.476674345,-0.139585256,0.094458922,0.290996039,0.282681186,0.184240551,0.585647461,0.57343987,0.235409727,0.610278184,0.156884367,0.307233008,0.039612437,0.084212494,-0.071395738,0.329683732,0.3242209,0.254878389,-0.168914328,0.846964494,0.214406902,0.166175982,0.019475634,0.396954568,0.227838021,0.270652063,0.50304624,0.291614368,-0.052863784,0.371094373,0.626956353,0.477651551,0.264772597,0.17029892,0.29192544,0.264231673,-0.320350828,0.126314102,0.230755063,0.515401217,0.446603016,0.664851721,-0.090555947,0.673639973,0.348756148,0.304539046,0.494070429,0.199880687,0.399291348,0.443347554,0.370234287,0.237675171,0.091418753,0.450186425,0.092245661,0.704428296,0.308905408,0.061864078,0.092047941,0.254933047,-0.167510028,0.114921831,0.136852512,0.616318315,0.105873022,0.580287835,0.841268199,0.80780257,0.586454305,0.245430544,0.24661126,0.729274867,-0.281766574,-0.147904828,-0.061899171,0.606208916,0.322388165,0.173213495,0.323187933,0.287708675,0.193245802,0.041653506,0.46586075,0.345134488,0.451850006,0.172465296,0.587403179,0.171726839,0.669913885,0.275894635,0.302075589,0.504592475,0.260503915,0.346651321,0.12179793,0.227070524,-0.342784836,0.191551813,0.120646893,0.162889498,0.044556081,0.3004003,0.146911157,0.250607318,-0.048823703,0.431605351,0.541597882,0.606855034,0.289727868,0.422690429,-0.54071572,0.812085323,0.452333467,0.200621366,0.100665988,0.102246644,-0.178228722,0.507661693,0.543911316
